"doc_id","text"
"1130310307170140161","#GameOfThrones
#GameOfThronesFinale

""... y el culero se acost<U+00F3> conmigo y al otro d<U+00ED>a regres<U+00F3> con su ex... misma que, voy a recalcar por d<U+00E9>cima vez, era su hermana"" https://t.co/SAWOFY58VJ"
"1130310307145015296","19 de Maio foi uma decep<U+00E7><U+00E3>o atr<U+00E1>s da outra, evento Cleusa Mala e Cuia (cancelado), final de GOT n<U+00E3>o poderia ter sido pior. <U+00C9> isso

#GameOfThronesFinale"
"1130310307077926917","Lo que m<U+00E1>s toc<U+00F3> mi coraz<U+00F3>n fue que Drogon trataba de despertar a Daenerys... <U+0001F62D>#GameOfThronesFinale https://t.co/eNUgz6uUUa"
"1130310306998161410","Foi a paula fernandes q escreveu esse ep de #got #GameOfThronesFinale https://t.co/NTfY9byfwn"
"1130310306809425920","Cersei desde el mas all<U+00E1> viendo como Daenerys se qued<U+00F3> sin el trono
#GameofThronesFinale
 https://t.co/fWxxVRP69p"
"1130310306759139328","Essa sonsa foi uma in<U+00FA>til a s<U+00E9>rie toda. #GameofThronesFinale https://t.co/AjkxqItQ47"
"1130310306759102465","Bueno los simpsons predijeron el #GameOfThronesFinale https://t.co/aGSmfF5D7c"
"1130310306708770824","ser<U+00E1>ssi <U+00E9> tarde demais?
#gameofthrones 
#GameOfThronesFinale https://t.co/G9dthvJhBD"
"1130310306662670336","A Cersei no momento que o Jon matou a Dany:

#GameOfThronesFinale
#GameOfThrones https://t.co/ELiEpQJ5yD"
"1130310306444369920","Por los dioses antiguos y nuevos, gracias por estos 8 a<U+00F1>os #GameOfThrones<U+0001F981><U+0001F43A><U+0001F409><U+2694><U+FE0F>
#GameOfThronesFinale https://t.co/WtpRA2TS6a"
"1130310306436194305","Pelo menos o Bran n<U+00E3>o vai passar a perna em ningu<U+00E9>m  #GameOfThronesFinale https://t.co/gKWm8pRsrR"
"1130310306369036290","#GameofThronesFinale https://t.co/svr6U5krws"
"1130310306331340803","#GameOfThronesFinale https://t.co/NCnbbyePrv"
"1130310306281005059","#GOTFinale #GameOfThronesFinale #GameOfThrones

What Brienne really wrote about Jamie:

<U+201C>This knight is the nastiest skank bitch I've ever met. Do not trust him. He is a fugly slut<U+201D> https://t.co/v8yDzFC3Hi"
"1130310306222223360","Hit like if this was the best moment of the finale 
#GameOfThronesFinale 
#GameOfThrones https://t.co/MAOHht5fYy"
"1130310306159157249","I don<U+2019>t care, I really liked it. It was a good ending.
#GameOfThronesFinale #got"
"1130310306130006016","O GAROTO ESTRANHO DA FIRMA QUE N<U+00C3>O FAZ NADA E <U+00C9> PROMOVIDO #GameOfThronesFinale #GOTFinale #GameOfThrones https://t.co/EyGHeGXCis"
"1130310306062852096","MUCHAS GRACIAS <U+0001F62D><U+0001F60D> #GameOfThrones #GameOfThronesFinale https://t.co/RHg8TIGazS"
"1130310305890938880","Opening scenes in the very first episode, closing scenes in the last! #GamefThrones #GameOfThronesFinale https://t.co/v4dzhxU4tP"
"1130310305655824384","#GameOfThronesFinale this is single handedly the most bad-ass scene in game of thrones https://t.co/gtJ6d8JRK2"
"1130310305647607809","GOT writers after destroying dany and Jaimes characters, giving Cersei a shitty death, giving Bran who didnt do shit the iron throne and completely ruining game of thrones ALL in 6 episodes

#GameofThrones #GameOfThronesFinale https://t.co/sKg3QPa7TT"
"1130310305634852865","La escena de Dany con las alas de Drogon es hermosa visualmente <U+0001F495> #GameOfThrones #GameOfThronesFinale https://t.co/72hSoqEZsn"
"1130310305576357889","""u<U+00E9> cad<U+00EA> seu drag<U+00E3>o de merda?"" #GameOfThronesFinale https://t.co/nNkgdRJBbr"
"1130310288790708224","no meu universo paralelo <U+00E0> muralha vai ser reconstru<U+00ED>da com alta tecnologia, mais resistente que gelo. #GameOfThronesFinale https://t.co/ouhocWpLng"
"1130310305530167297","Best part of the #GameOfThronesFinale  https://t.co/Bb33CIromQ"
"1130310305450323968","Cuando no haces ni mierda pero apruebas #GameOfThronesFinale https://t.co/n2HwytDPys"
"1130310305261731841","#GOTFinale #GameOfThronesFinale #GameOfThrones

What Brienne really wrote about Jamie:

<U+201C>This knight is the nastiest skank bitch I've ever met. Do not trust him. He is a fugly slut<U+201D> https://t.co/v8yDzFC3Hi"
"1130310305135960065","Every GoT fan cancelling their HBO subscription now #GameofThrones #GameOfThronesFinale https://t.co/Y4fKryPv3z"
"1130310305127514114","My Queen 
#GameOfThronesFinale
@emiliaclarke https://t.co/cYk3bJ6xnw"
"1130310305093967873","La Sansa cuando se quede sola con Bran 
#GameOfThronesFinale https://t.co/1BwI1eTtw6"
"1130310305026854912","brienne of tarth filling out jaime lannister's page in the knights' book
#GameOfThronesFinale #GameOfThornes https://t.co/sLOUyvL61w"
"1130310304922034176","Jon tryna hype himself up before he goes to kill Dany:

#GameofThrones 
#GameofThronesFinale https://t.co/5NbV4Z92BZ"
"1130310304922001410","<U+00A1>Drogon fue el m<U+00E1>s inteligente de todos porque entendi<U+00F3> que ese maldito trono siempre fue el verdadero problema!
#GameofThrones
#GameOfThronesFinale https://t.co/Z2BmdmakqV"
"1130310304838103045","Everyone when Lord Edmure started talking #GameOfThronesFinale https://t.co/Dx9YSx9VJO"
"1130310304750026763","olha a cara de cansada da Arya por ter levado a s<U+00E9>rie toda nas costas #GameOfThronesFinale #GameOfThrones #GoT https://t.co/9NG5yz7Q64"
"1130310304720654336","A veces, Twitter es un lugar muy hermoso. #GameOfThronesFinale https://t.co/knajNWdiPB"
"1130310304699564032","Me really thinking Jon snow would rule the 7 kingdoms #GameOfThronesFinale https://t.co/oecBuX29DQ"
"1130310304682958850","A<U+00F1>os construyendo un personaje de coraz<U+00F3>n puro y alma honesta y justa para arruinarlo todo al final. Cagaron uno de los mejores personajes que ten<U+00ED>an en solo tres cap<U+00ED>tulos. Ella merec<U+00ED>a ese trono m<U+00E1>s que nadie, no merec<U+00ED>a morir as<U+00ED>. #GameOfThronesFinale https://t.co/Ay639a4s7i"
"1130310304586457091","Al final fue un final de Disney. #horrible #GameOfThronesFinale"
"1130310304515219462","Drogon destroying the iron throne because he knows Bran The Broken has his own seat. #GameOfThronesFinale https://t.co/dmmoQYrxbP https://t.co/AZaDDBekk0"
"1130310304439701505","Final de GOT foi t<U+00E3>o ruim que a Arya foi descobrir o Brasil.

#GameOfThrones #GameOfThronesFinale https://t.co/GwagNnrsrI"
"1130310304426889216","House Stark Forever #GameOfThronesFinale https://t.co/TK7BLlQtvL"
"1130310304418549761","They deserved better.
#GameofThrones 
#GameOfThronesFinale https://t.co/zVk7nGeL53"
"1130310304347447296","At least Jon Snow got to pet ghost #GameOfThronesFinale"
"1130310304343179264","Me trying to figure out what the need of the Nights Watch is now
#GameOfThrones<U+00A0> 
#GameOfThronesFinale https://t.co/EFTWLH3UBO"
"1130310304095657985","""Best season ever""
~insert Curb Your Enthusiasm theme~
 #GameOfThronesFinale https://t.co/u69I67ERAB"
"1130310304074731520","Brienne: This guy is the nastiest skank bitch I've ever met. Do not trust him. He is a fugly slut. 
#meangirls #GameOfThronesFinale 
#GameOfThrones https://t.co/A6S16oFbh7"
"1130310304053760002","THE QUEEN IN THE NORTH, BITCHES!

https://t.co/LMClGRMvzf
#GameOfThronesFinale"
"1130310304037056512","En 1492 ocurri<U+00F3> el <U+201C>Descubrimiento de Am<U+00E9>rica<U+201D> quien dir<U+00ED>a que la persona que se embarc<U+00F3> ser<U+00ED>a la mism<U+00ED>sima Arya Stark. 
#GameOfThrones #GameOfThronesFinale https://t.co/jfy0QPA8r8"
"1130310303990861824","When you don't contribute the group project and still get an A  #GameOfThronesFinale https://t.co/2S2ukr5dPU"
"1130310303856648192","SANSA ES LA REINA EN EL NORTE
#GameOfThronesFinale
#GameofThrones
https://t.co/0Nj2jqdpxB"
"1130310303785185285","Spoiler alert: Arya Stark descubre Am<U+00E9>rica. Quien te conoce Crist<U+00F3>bal Col<U+00F3>n #GameOfThronesFinale https://t.co/6pebYwjCxY"
"1130310303214899201","Damn this dude perfected the Game of Thrones Characters. <U+0001F602><U+0001F602> #GameOfThronesFinale #TheFinalEpisode https://t.co/JuCDvgKjGT"
"1130310303210598401","Seeing Tyrion cry when he saw Jamie<U+2019>s body reallyhit me hard I loved their relationship ans I am glad D&amp;D didn<U+2019>t fuck Jamie<U+2019>s arc #GameOfThronesFinale https://t.co/EtI6b8yFlr"
"1130310303202381826","When they kill your home girl.

Drogon - If she can't have it you can't.

Also best temper tantrum on screen

#GameOfThronesFinale 
#GOT https://t.co/NfksFhripq"
"1130310303164653568","HBO e D&amp;D pregui<U+00E7>osos demais, bicho. #GameOfThronesFinale https://t.co/VvK0cWdtFf"
"1130310303135277056","JJAJAJAJAJAJAJAJAJAJAJAJAJAJ QUI<U+00C9>N HIZO ESTO? #GameOfThronesFinale https://t.co/kbMfNnyWfT"
"1130310303101669377","me and my bestfriend in the year 3012 rewatching 2019<U+2019>s Game of Thrones season 8:

#GameOfThronesFinale https://t.co/EvMkuXThKQ"
"1130310282461548545","Seeing Drogon nudge Daenerys #GameOfThronesFinale #GameOfThrones https://t.co/ONecqqe4U5"
"1130310303088926720","The pets we have all been waiting for!!!  #GameOfThronesFinale https://t.co/WfBRsQp8sf"
"1130310303034556416","Por los dioses antiguos y nuevos, gracias por estos 8 a<U+00F1>os #GameOfThrones<U+0001F981><U+0001F43A><U+0001F409><U+2694><U+FE0F>
#GameOfThronesFinale https://t.co/WtpRA2TS6a"
"1130310303001042944","Yo tratando de aceptar el final #GameOfThronesFinale https://t.co/Hzuf1lQ66F"
"1130310302980038658","acho q esse final aqui seria melhor 

#GameOfThronesFinale

 https://t.co/Z4GoYX8iym"
"1130310302887796738","Even if this season had been under hyped it would of still been the worst finale ever. What were they doing for two years??? #GameOfThronesFinale"
"1130310302854242304","This is the end!!! #GameOfThronesFinale"
"1130310302720057344","Obrigado por tudo Daenarys
Minha casa sempre servir<U+00E1> a vossa majestade #GameOfThronesFinale https://t.co/Jtg14Ov4pu"
"1130310302703267840","Sansa Stark started the series wanting to leave the North and go south. She ends the series as QUEEN IN THE NORTH. Northern independence was all she wanted for HER people. I<U+2019>m so proud and happy. 
 #GameOfThrones #GameOfThronesFinale #GOT #GoTS8 https://t.co/yC3dSx8BJY"
"1130310302673887235","#Tyrion <U+0001F44F><U+0001F3FC> #JonSnowyGhost<U+0001F499> #Drogon <U+0001F525> #GameOfThronesFinale <U+0001F61E><U+0001F494> https://t.co/NT24byXWva"
"1130310302669725698","What the hell was the point of this? #GameOfThronesFinale https://t.co/wvfPQz9Zu3"
"1130310302640300032","d&amp;d explicando o final de got #GameofThrones #GameOfThronesFinale https://t.co/Necp9fbOvD"
"1130310302640197632","I<U+2019>M DEAD <U+0001F923> 
#GameOfThrones #GameOfThronesFinale https://t.co/lCsJF4tW5d"
"1130310302615113728","thank you to the most incredible cast for working so hard to bring our favourite characters to life <U+2764><U+FE0F>

#gameofthrones #thefinalepisode #gameofthronesfinale https://t.co/isP4ybLcII"
"1130310302573056000","For me this is the best moment in the whole season or even the whole series... SHE PROVED THAT SHE IS THE QUEEN!!! and I think there is more to her ending than just Drogon taking her body and flying to we don't know where...

#GameOfThronesFinale 
#GameOfThrones https://t.co/tqZ1XGgbKk"
"1130310302548090881","Guys, HBO gave them funding for 6 episodes.

They had 6 episodes to finish what was supposed to be an entire novel of information.

How much better could that have been?
#GameOfThronesFinale"
"1130310302283780097","The pets we have all been waiting for!!!  #GameOfThronesFinale https://t.co/WfBRsQp8sf"
"1130310302267060224","Que <U+00E9> Crist<U+00F3>v<U+00E3>o Colombo perto de Arya Stark ?!? #GameOfThronesFinale"
"1130310302212513792","Por los dioses antiguos y nuevos, gracias por estos 8 a<U+00F1>os #GameOfThrones<U+0001F981><U+0001F43A><U+0001F409><U+2694><U+FE0F>
#GameOfThronesFinale https://t.co/WtpRA2TS6a"
"1130310302187315200","*Drogon trying to wake up his mom and taking her away*

Me:

#GameOfThrones #GameOfThronesFinale https://t.co/q4YDNzb84n"
"1130310302095036423","""u<U+00E9> cad<U+00EA> seu drag<U+00E3>o de merda?"" #GameOfThronesFinale https://t.co/nNkgdRJBbr"
"1130310301805699073","#GameOfThronesFinale 
Solo tengo una cosa que decir:
<U+00A1>Maldito lisiadooooooo!
Al final Bran lo plane<U+00F3> todo. https://t.co/fpGSRlHLDc"
"1130310301763723264","So Dany<U+2019>s terrifying now but this shot was fantastic #TheFinalEpisode<U+00A0>#GameOfThronesFinale https://t.co/FvzlLKA4np"
"1130310301730131968","La fin est excellente alors les <U+00E9>ternels insatisfaits j'attends vos arguments : qu'est ce qui ne vous va pas ? #GameOfThronesFinale"
"1130310301616889856","Eu vendo este final vergonhoso. #GameofThronesFinale #TheFinalEpisode https://t.co/sbRHNgODnE"
"1130310301520343040","Kashmir conflict all over again #GameOfThrones #GameOfThronesFinale https://t.co/PI2kkLvnbs"
"1130310301503623170","Por los dioses antiguos y nuevos, gracias por estos 8 a<U+00F1>os #GameOfThrones<U+0001F981><U+0001F43A><U+0001F409><U+2694><U+FE0F>
#GameOfThronesFinale https://t.co/WtpRA2TS6a"
"1130310301390385153","So the whole idea was to break the wheel....

But Bran brought the wheels 

#GameofThrones 
#GameOfThronesFinale https://t.co/Idqm9vqvpc"
"1130310301373599745","Drogon destroying the iron throne because new king Bran got his own seat.
#GameOfThronesFinale
#TheFinalEpisode https://t.co/odAlM6gGXz"
"1130310301138792450","when you do absolutely nothing during the group project and you get an A #GameOfThrones  #GameOfThronesFinale https://t.co/8e6eCJhnuL"
"1130310301138792449","Drogon ao inv<U+00E9>s de tacar fogo no Jon Snow, ele tacou fogo no que realmente matou a Daenerys, o trono #GameOfThronesFinale #GameOfThrones https://t.co/wsS8wx8Eqi"
"1130310301101039616","Apparently, my watch has ended. And so has yours!  #GameOfThrones #gameofthronesfinale"
"1130310301084278784","Sam: We could try democracy

GOT Leaders:
#GameOfThronesFinale 
#GameOfThrones https://t.co/uJtPjaoVq7"
"1130310301084213248","I Understand now, why you wanted to kill everyone. I would do the same  #GameOfThronesFinale https://t.co/zWLSkZxwD6"
"1130310301059100679","obg por 7 temporadas incr<U+00ED>veis, pela 8<U+00B0> n<U+00E3>o.  #GameofThrones #GOT #GameOfThronesFinale https://t.co/1TEbBaPGol"
"1130310301017153536","The council meeting was hilarious Master Of Coin Bronn &amp; Master Of Ships Ser Davos #GameOfThronesFinale #GOT"
"1130310300857753600","La escena que nos merec<U+00ED>amos joder 
#GameofThrones<U+00A0> #GameOfThronesFinale https://t.co/vZ3O2iHS72"
"1130310300715163650","Who else wants to see a spinoff with Arya and the west?

#GameOfThronesFinale"
"1130310300576698368","Everyone listening to the opening of #GOT for the last time.

#GameOfThronesFinale https://t.co/ySkZuuBTxw"
"1130310300513787904","Eu vendo o Drogon tentando acordar a Daenerys
#GameOfThronesFinale https://t.co/aiZ1JsckTP"
"1130310300442533888","No estoy lista para despedirme de <U+00E9>l, de uno de los personajes mas importantes de la saga de Game of Thrones. Muchos no lo saben apreciar pero <U+00E9>l hizo todo lo posible para luchar por la vida de todos y salvarlos. Gracias Jon Snow, gracias Kit Harington. #GameOfThronesFinale https://t.co/ydXcZO6hqP"
"1130310300438286336","D&amp;D en este momento, viendo el mundo arder #GOT #GameOfThronesFinale https://t.co/cnb39DYwQK"
"1130310300383756289","Bout sums things up. #GameOfThrones #GameOfThronesFinale https://t.co/t6U9GHFGY1"
"1130310300325040128","No tuvo un gran gui<U+00F3>n las <U+00FA>ltimas temporadas, hubo muchos arcos que no se cerraron y sin embargos ah<U+00ED> va la serie televisiva mejor producidas y m<U+00E1>s grandes de la historias. 
#GameOfThrones 
#GameOfThronesFinale https://t.co/5EX2acizdr"
"1130310300207595521","NUM VAI SENTAR NINGU<U+00C9>M!!!!! #GameOfThronesFinale https://t.co/a5CKfsEbK5"
"1130310300190826499","#GOTFinale #GameOfThronesFinale #GameOfThrones

What Brienne really wrote about Jamie:

<U+201C>This knight is the nastiest skank bitch I've ever met. Do not trust him. He is a fugly slut<U+201D> https://t.co/v8yDzFC3Hi"
"1130310300178231298","gente eu to at<U+00E9> agora sem acreditar na merda que foi esse epis<U+00F3>dio final

juro pra vcs que eu ja esperava um final lixo e sabia que a Daenerys ia morrer mas foi pior do que lixo!!!! conseguiram superar 

PARAB<U+00C9>NS NOTA 0 #GameOfThronesFinale"
"1130310300023054336","Brienne: Jaime is the nastiest skank bitch I<U+2019>ve ever met in the seven kingdoms. Do not trust her, she is a fugly slut #GameOfThronesFinale https://t.co/fixemDqi9T"
"1130310299859542023","I am emotional. #GameOfThronesFinale"
"1130310299859542016","Bran on his way to King's Landing knowing that he is going to become king.
#TheFinalEpisode #GameOfThrones #GameOfThronesFinale https://t.co/K5qXTZqYRo"
"1130310299834302464","The best shot/frame in the episode. Hats off to the cinematographers.
#gameofthronesfinale #GameOfThrones https://t.co/FJIw6ICRru"
