Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
I1,23/02/05,Monza,Sampdoria,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/05,Roma,Empoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/05,Salernitana,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/05,Sassuolo,Atalanta,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/05,Spezia,Napoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/05,Torino,Udinese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Bologna,Monza,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Empoli,Spezia,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Hellas Verona,Salernitana,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Juventus,Fiorentina,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Lazio,Atalanta,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Lecce,Roma,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Milan,Torino,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Napoli,Cremonese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Sampdoria,Inter,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/12,Udinese,Sassuolo,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Atalanta,Lecce,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Fiorentina,Empoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Inter,Udinese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Monza,Milan,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Roma,Hellas Verona,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Salernitana,Lazio,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Sampdoria,Bologna,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Sassuolo,Napoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Spezia,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/19,Torino,Cremonese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Bologna,Inter,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Cremonese,Roma,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Empoli,Napoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Juventus,Torino,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Lazio,Sampdoria,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Lecce,Sassuolo,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Milan,Atalanta,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Hellas Verona,Fiorentina,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Salernitana,Monza,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/02/26,Udinese,Spezia,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Atalanta,Udinese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Fiorentina,Milan,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Inter,Lecce,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Monza,Empoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Napoli,Lazio,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Roma,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Sampdoria,Salernitana,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Sassuolo,Cremonese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Spezia,Hellas Verona,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/05,Torino,Bologna,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Bologna,Lazio,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Cremonese,Fiorentina,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Empoli,Udinese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Hellas Verona,Monza,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Juventus,Sampdoria,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Lecce,Torino,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Milan,Salernitana,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Roma,Sassuolo,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Napoli,Atalanta,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/12,Spezia,Inter,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Atalanta,Empoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Fiorentina,Lecce,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Inter,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Lazio,Roma,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Sassuolo,Spezia,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Salernitana,Bologna,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Monza,Cremonese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Sampdoria,Hellas Verona,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Udinese,Milan,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/03/19,Torino,Napoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Bologna,Udinese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Empoli,Lecce,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Roma,Sampdoria,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Sassuolo,Torino,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Cremonese,Atalanta,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Inter,Fiorentina,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Juventus,Hellas Verona,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Monza,Lazio,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Napoli,Milan,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/02,Spezia,Salernitana,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Atalanta,Bologna,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Fiorentina,Spezia,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Hellas Verona,Sassuolo,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Lecce,Napoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Sampdoria,Cremonese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Milan,Empoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Salernitana,Inter,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Lazio,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Udinese,Monza,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/08,Torino,Roma,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Bologna,Milan,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Cremonese,Empoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Inter,Monza,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Lecce,Sampdoria,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Roma,Udinese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Fiorentina,Atalanta,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Napoli,Hellas Verona,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Sassuolo,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Spezia,Lazio,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/16,Torino,Salernitana,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Atalanta,Roma,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Empoli,Inter,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Juventus,Napoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Lazio,Torino,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Salernitana,Sassuolo,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Sampdoria,Spezia,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Hellas Verona,Bologna,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Udinese,Cremonese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Monza,Fiorentina,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/23,Milan,Lecce,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Bologna,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Cremonese,Hellas Verona,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Fiorentina,Sampdoria,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Inter,Lazio,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Lecce,Udinese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Napoli,Salernitana,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Torino,Atalanta,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Sassuolo,Empoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Roma,Milan,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/04/30,Spezia,Monza,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Atalanta,Spezia,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Hellas Verona,Inter,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Juventus,Lecce,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Lazio,Sassuolo,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Monza,Roma,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Sampdoria,Torino,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Empoli,Bologna,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Milan,Cremonese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Salernitana,Fiorentina,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/03,Udinese,Napoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Atalanta,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Cremonese,Spezia,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Empoli,Salernitana,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Sassuolo,Bologna,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Napoli,Fiorentina,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Lecce,Hellas Verona,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Roma,Inter,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Milan,Lazio,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Torino,Monza,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/07,Udinese,Sampdoria,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Bologna,Roma,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Fiorentina,Udinese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Hellas Verona,Torino,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Inter,Sassuolo,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Lazio,Lecce,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Monza,Napoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Salernitana,Atalanta,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Juventus,Cremonese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Sampdoria,Empoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/14,Spezia,Milan,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Atalanta,Hellas Verona,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Empoli,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Lecce,Spezia,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Milan,Sampdoria,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Roma,Salernitana,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Cremonese,Bologna,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Torino,Fiorentina,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Napoli,Inter,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Udinese,Lazio,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/21,Sassuolo,Monza,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Bologna,Napoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Fiorentina,Roma,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Juventus,Milan,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Salernitana,Udinese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Sampdoria,Sassuolo,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Spezia,Torino,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Inter,Atalanta,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Lazio,Cremonese,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Hellas Verona,Empoli,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/05/28,Monza,Lecce,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Atalanta,Monza,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Cremonese,Salernitana,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Empoli,Lazio,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Napoli,Sampdoria,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Roma,Spezia,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Lecce,Bologna,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Sassuolo,Fiorentina,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Milan,Hellas Verona,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Torino,Inter,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
I1,23/06/04,Udinese,Juventus,0,0,D,0,0,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
